filename, Gun, Knife, Pliers, Scissors, Wrench
P01718_jpg.rf.9df9fecad088c0aebfee5a89a03c44f2.jpg, 1, 0, 1, 0, 0
P02412_jpg.rf.9e24e5b8d2464da728def2c8aad638bd.jpg, 1, 0, 0, 0, 0
P08093_jpg.rf.9e2e9d88a92031fea422b8a0cb015522.jpg, 0, 0, 0, 0, 1
P06690_jpg.rf.9d9d0a4436dd36bdd2b458c598487943.jpg, 0, 0, 1, 0, 0
P00509_jpg.rf.9e32fcf1b71cfa8e08e46a4e092b5d71.jpg, 0, 1, 0, 0, 1
P08856_jpg.rf.9e07b2dd02d635e432d0bc16628d1955.jpg, 1, 0, 0, 0, 0
P02159_jpg.rf.9e1ece1e4c4ee007c057287a1dd0ae3d.jpg, 1, 0, 1, 0, 1
P01603_jpg.rf.9eccc06a7e5f4a90a0b47705b93a5374.jpg, 1, 0, 0, 0, 0
P05896_jpg.rf.9eced7977120bfb819beb598ddc90958.jpg, 0, 1, 0, 0, 0
P03966_jpg.rf.9e7bb96132f5d8b07e9cc892657fcb35.jpg, 0, 0, 1, 0, 1
P01984_jpg.rf.9ead20b869fc6f9193ca43e2904aeecc.jpg, 1, 0, 0, 0, 0
P02136_jpg.rf.9eb7508526e499ad66b92017c6351ff0.jpg, 1, 0, 1, 0, 1
P08345_jpg.rf.9e695e5b69917a4568b7b238a0e26ae6.jpg, 0, 0, 1, 0, 0
P03736_jpg.rf.9ee37146895d00cc915e37ed3dd8cc7f.jpg, 1, 0, 0, 0, 0
P08560_jpg.rf.9e69cb75ac3f3c8eb784639249d40db9.jpg, 0, 0, 1, 0, 0
P06735_jpg.rf.9e43cc84f1fc73a40cd609fdecd60daa.jpg, 0, 0, 0, 0, 1
P02934_jpg.rf.9ec981c4f0958ff2c263ec8fce3ae9bc.jpg, 1, 1, 0, 0, 0
P00500_jpg.rf.9ef85651fb735363243b1b7e74671049.jpg, 1, 1, 0, 0, 1
P07122_jpg.rf.9ee94421ec0d6dc1f3d6ce42199fa414.jpg, 0, 0, 0, 0, 1
P00989_jpg.rf.9f15f8c9613e89c6030f880ed2f9fd14.jpg, 1, 0, 1, 0, 0
P03745_jpg.rf.9e7227d51793682c3ccea8961d6cbb60.jpg, 1, 0, 0, 0, 0
P01340_jpg.rf.9e60ec9507e7d7023a71785c256337b5.jpg, 1, 0, 0, 0, 0
P06443_jpg.rf.9ec67166c048e0569616e1cfd9999abd.jpg, 0, 0, 0, 1, 0
P04887_jpg.rf.9e52c4a97cb9452327a2adc5828e18b1.jpg, 0, 0, 0, 0, 1
P05048_jpg.rf.9e7ebe4eae6aaa2ba1fa73869ffe1863.jpg, 0, 0, 0, 1, 0
P03593_jpg.rf.9eff249a8b8c4311e15251d8c8ef43af.jpg, 1, 0, 0, 0, 0
P08588_jpg.rf.9f2ff0e69aba106b82a592b5614d2557.jpg, 0, 0, 1, 0, 0
P00160_jpg.rf.9eb439b686edf8af5c8d16b89d6426af.jpg, 1, 1, 0, 0, 0
P06079_jpg.rf.9f6d2264bc86bc192d88330a4da55a07.jpg, 0, 0, 1, 0, 0
P05455_jpg.rf.9f6295c57f2436663c0973370b4293ca.jpg, 0, 0, 1, 0, 0
P05368_jpg.rf.9f530f9ac11c1d692d9616b9a48e38fa.jpg, 0, 0, 1, 0, 0
P07364_jpg.rf.9fa5f830a8e3c5c2900e18d913deb20d.jpg, 0, 0, 1, 0, 0
P03631_jpg.rf.9f6a3aa4db0679d0720b3375e6df6fbe.jpg, 1, 0, 0, 0, 0
P00570_jpg.rf.9f7e63521a1a9995dc836c6c22f82b9b.jpg, 0, 1, 0, 0, 0
P01099_jpg.rf.9f9fa46dd818f2d90cd4c09084e39b55.jpg, 1, 0, 1, 0, 0
P08792_jpg.rf.9faeca113909128df7df18bdf38113b2.jpg, 0, 0, 1, 0, 0
P06406_jpg.rf.9f876abd5055e3cbc8e6ab717f3cd856.jpg, 0, 0, 0, 1, 0
P00878_jpg.rf.9ef496f76c6427e168288202ec10210c.jpg, 0, 1, 0, 0, 0
P06641_jpg.rf.9fb99eaf74d1697a7e2fa9ee57950347.jpg, 0, 0, 1, 0, 0
P08117_jpg.rf.9faa926852f107334c97fa2fd9d04a35.jpg, 0, 0, 1, 0, 1
P08260_jpg.rf.9eed66f9caa68c05e059e8db4147648a.jpg, 0, 0, 1, 0, 1
P02330_jpg.rf.9eacc300747c7a45dd403bc88f0aa4cd.jpg, 1, 0, 0, 0, 0
P08046_jpg.rf.9f51ee7d8808df6d3bbe9693ebde236a.jpg, 0, 0, 1, 0, 0
P07485_jpg.rf.9fac027175c3bcd133fc79d7444847a8.jpg, 0, 0, 1, 0, 0
P05683_jpg.rf.9ebddf4926c3fe84df9ca3d077b4d7fa.jpg, 0, 0, 0, 1, 0
P02509_jpg.rf.9fe4e5d830d17b5337194cd9f293243b.jpg, 1, 1, 0, 0, 0
P08013_jpg.rf.9fcda18b8467b63909314391eb2666ed.jpg, 0, 0, 0, 1, 0
P00458_jpg.rf.9ffe70aa224413aeb094f5692583ce89.jpg, 1, 1, 0, 0, 1
P02233_jpg.rf.9fcedda4251a4049d59fe057e74279a5.jpg, 1, 0, 0, 0, 0
P00983_jpg.rf.9f91b4d0b0a153315b86dc580813b383.jpg, 1, 0, 1, 0, 0
P06012_jpg.rf.9fd29840dc775c398335d51ace80ecfc.jpg, 0, 0, 1, 0, 1
P04109_jpg.rf.9fd3392aeaad9d66c80f481353a03f2a.jpg, 0, 1, 0, 0, 0
P04500_jpg.rf.9fe626a1cbaf48d8717fa6e1b4ba8e71.jpg, 0, 0, 0, 0, 1
P07486_jpg.rf.9fb78e1c0bf5eda246269b0a086f3f32.jpg, 0, 0, 1, 0, 0
P03899_jpg.rf.9ff0c77dca90dd189b6363b1409a777f.jpg, 0, 0, 1, 0, 0
P07418_jpg.rf.a02f7b2249291d5fa360bcec49d3a2a8.jpg, 0, 0, 1, 0, 1
P01328_jpg.rf.a06484dc5d47267ac8c5d841c85819c4.jpg, 1, 0, 0, 0, 0
P01990_jpg.rf.a03cc881ffd326d7c5ca2045718e2314.jpg, 1, 0, 0, 0, 0
P07322_jpg.rf.a06b9712789822b2b902c807922be069.jpg, 0, 1, 0, 0, 0
P07836_jpg.rf.a07cdf39817577c050348581b32badab.jpg, 0, 0, 1, 0, 0
P04812_jpg.rf.a04bd7bb0bd7b9de404cc4e7e31f63c9.jpg, 0, 0, 1, 0, 0
P01868_jpg.rf.a05d351b32bed42be6b6d48b3133ab3c.jpg, 1, 0, 0, 0, 0
P00297_jpg.rf.a0551e744ac7cd1e40b9076a5e349165.jpg, 1, 1, 0, 0, 0
P08434_jpg.rf.a04e0b554291cb5141673d4281e48e6e.jpg, 0, 0, 1, 0, 0
P06148_jpg.rf.a085732dc0920b4e4840b97e895a5860.jpg, 0, 0, 1, 0, 0
P04961_jpg.rf.9fd7f84de613bfe8b6d09acd40337e96.jpg, 0, 0, 1, 0, 0
P01842_jpg.rf.a00f60c7a9219767d8c924cc88e1d5ad.jpg, 1, 0, 1, 0, 0
P02861_jpg.rf.9fdf4fd45ed37624deb26fd1604ae7a9.jpg, 1, 1, 0, 0, 0
P04113_jpg.rf.a046b4a91b70eecdb30c02b5b7eda12f.jpg, 0, 0, 1, 0, 0
P00293_jpg.rf.a01308cc2ec3924afdfffe349d86da4a.jpg, 0, 1, 0, 0, 0
P02542_jpg.rf.a0f14b6e5c75652abbee333f59ce7d71.jpg, 1, 1, 0, 0, 0
P06918_jpg.rf.a0d217fd7c9dd22eb45e74a9aea3f9c6.jpg, 0, 0, 0, 1, 0
P02609_jpg.rf.a0df6be9218e5a6848fe5d35199cc05a.jpg, 1, 0, 0, 0, 0
P05962_jpg.rf.a0f662a17b637d3007a4cb22deadbc77.jpg, 0, 0, 1, 1, 0
P06730_jpg.rf.a0426f419f706888a5694ac0e1c1ec87.jpg, 0, 0, 1, 0, 0
P02040_jpg.rf.a07059ba078ebaddbb8fb6cc756cde55.jpg, 1, 0, 0, 0, 0
P05545_jpg.rf.a03c8a78a3a3cb24d3199cc414bc7a07.jpg, 0, 0, 0, 1, 0
P08186_jpg.rf.a0f5963767cda55bb955e2d229a3ca15.jpg, 0, 0, 1, 0, 0
P03784_jpg.rf.a0a1abec51399ed98ef7eefcba35f576.jpg, 0, 0, 0, 0, 1
P00376_jpg.rf.a0bd7f9af71ef036ebcd1db16453bac1.jpg, 1, 1, 0, 0, 0
P06165_jpg.rf.a1152ad5b26636f7d3a230ed0fde6f63.jpg, 0, 0, 1, 0, 1
P08918_jpg.rf.a13657ddf196370616e65391d92d0e7f.jpg, 1, 1, 0, 0, 0
P04208_jpg.rf.a0b111ecd9e00611adfc94f692d61bd5.jpg, 0, 0, 1, 0, 0
P07959_jpg.rf.a13386fb3bcc206ae0b2780b74833c3b.jpg, 0, 0, 1, 0, 0
P07894_jpg.rf.a118b66c9f19d5b886e4f67b9fbd98c8.jpg, 0, 0, 1, 0, 1
P00194_jpg.rf.a162a439d3790c6c6d22010f74aaa1ab.jpg, 1, 1, 0, 0, 0
P06426_jpg.rf.a147bd8513256d31041ff93664f1defd.jpg, 0, 0, 0, 1, 0
P08602_jpg.rf.a15242406a2612a55c0910185fc16cae.jpg, 0, 0, 0, 1, 0
P07877_jpg.rf.a17fbbf785a3bab4ab177a2f3b04222e.jpg, 0, 0, 1, 0, 1
P08720_jpg.rf.a1403c898e4988534a06c41e986ed53a.jpg, 0, 0, 0, 1, 0
P05095_jpg.rf.a1a2ba92e5b949ba6b64652588716474.jpg, 0, 0, 0, 0, 1
P05856_jpg.rf.a1731d477b5c6171d4d76e4a8b35ace4.jpg, 0, 0, 1, 0, 1
P05549_jpg.rf.a0d9baf64111eef1d27401875a843a54.jpg, 0, 0, 1, 0, 0
P00978_jpg.rf.a0f5851a069a0a88dea0b4cdc57dd8da.jpg, 1, 0, 1, 0, 1
P02970_jpg.rf.a1a3d6cfe9a6ec440247591385d88433.jpg, 1, 0, 0, 0, 0
P01753_jpg.rf.a1be65a9adb03b0f14bcfe3310ebf051.jpg, 1, 0, 0, 0, 0
P08908_jpg.rf.a1c0e202070c366a34b44b875db41592.jpg, 1, 1, 0, 0, 0
P05607_jpg.rf.a1a8180f4b3cb744fd47cfa1eea42010.jpg, 0, 0, 0, 0, 1
P01884_jpg.rf.a1cc60aa37907e388fd5b91e6291a6fe.jpg, 1, 0, 0, 0, 0
P02296_jpg.rf.a17d5c644a6064cce325d8dc6bd168ea.jpg, 1, 0, 0, 0, 0
P03773_jpg.rf.a1d5de323d10f5ed146c6d3af47dca6f.jpg, 0, 0, 1, 0, 1
P05083_jpg.rf.a1b18c7d25d540dc2b8298ffd229342d.jpg, 0, 0, 0, 0, 1
P05396_jpg.rf.a15b3cf971bb77be0f77165ad3586497.jpg, 0, 0, 1, 0, 1
P00195_jpg.rf.a217c891458c2169c5aeee75ed6b78d0.jpg, 1, 1, 0, 0, 0
P02236_jpg.rf.a20dd164c54583b70259319bace09ee2.jpg, 1, 0, 0, 0, 0
P08553_jpg.rf.a1decd027016a47b98c662b33c49c7bb.jpg, 0, 0, 1, 0, 0
P04486_jpg.rf.a2208b61252c042af2ff070f27fb6597.jpg, 0, 0, 1, 0, 0
P06416_jpg.rf.a1cb871e833780fd0dc8b993638115e6.jpg, 0, 0, 0, 1, 0
P06779_jpg.rf.a21d09b50dcad303f312b1057c416305.jpg, 0, 0, 1, 0, 1
P00772_jpg.rf.a1e526ae85693e94a64ef1bacae5a13e.jpg, 0, 1, 0, 0, 1
P07222_jpg.rf.a28d72b199cd8d53ea2841258e9eb404.jpg, 0, 0, 0, 0, 1
P05402_jpg.rf.a25737c6eab27f25202c8860d4d67158.jpg, 0, 0, 1, 0, 1
P06540_jpg.rf.a28ad6ddc7b176a5b17ef78d4b131620.jpg, 0, 0, 1, 0, 1
P06976_jpg.rf.a2986a1a4b331797770e31c8d6179fce.jpg, 0, 0, 1, 0, 0
P04504_jpg.rf.a2df836bc721370df48e01b4b3f6aa6f.jpg, 0, 0, 0, 0, 1
P08140_jpg.rf.a2bcd749e698e8c2d2c5327406770ea6.jpg, 0, 0, 1, 0, 0
P03185_jpg.rf.a23f385733f0108ba935271c02514bc6.jpg, 1, 0, 0, 0, 0
P00674_jpg.rf.a2ea59213c77cfd978b0a1bd8622668d.jpg, 1, 1, 0, 0, 1
P04230_jpg.rf.a2357ea6bdbb99f5a6342025ae5f872d.jpg, 0, 0, 1, 0, 0
P01782_jpg.rf.a29589fe280301d909d82e3641c2c589.jpg, 1, 0, 1, 0, 0
P07099_jpg.rf.a344f40d756dce7a2d620303359c988d.jpg, 0, 0, 0, 1, 0
P01798_jpg.rf.a332886cdd016549322e46afa9dd60ea.jpg, 1, 0, 0, 0, 0
P08451_jpg.rf.a242eb8328bf07aff2e1a8d290da4103.jpg, 0, 0, 0, 1, 0
P08202_jpg.rf.a3843835255fdb7530a3b7cd78ef296a.jpg, 0, 0, 1, 0, 1
P03664_jpg.rf.a31f03fb0f2ebbc2cdc357af7aa28371.jpg, 1, 0, 1, 1, 0
P08135_jpg.rf.a3529c0fe7d5f2bb993ec466508c4fb4.jpg, 0, 0, 0, 0, 1
P05541_jpg.rf.a23384d1b46e34fc607a2c4728139202.jpg, 0, 0, 1, 0, 1
P00269_jpg.rf.a35db37e440b5d1afe9008315017a017.jpg, 0, 1, 0, 0, 0
P08636_jpg.rf.a39b972028c88b57dfb2f00385d61db1.jpg, 0, 0, 0, 1, 0
P00347_jpg.rf.a252ad3a0eb2524ff5f492a2fa6acf1b.jpg, 1, 1, 0, 0, 0
P07536_jpg.rf.a3c2e986091ea697ccf4852f7955155a.jpg, 0, 0, 0, 0, 1
P02021_jpg.rf.a3b10c84f7dc077ce9d32668aa500660.jpg, 1, 0, 0, 0, 0
P08188_jpg.rf.a3b390d3925b627419bff19cc968441f.jpg, 0, 0, 0, 1, 0
P05401_jpg.rf.a3496aacc6566d56325c23ffd5713cea.jpg, 0, 0, 0, 1, 0
P05710_jpg.rf.a41df1e862ec5cfbe46209128f1499ca.jpg, 0, 0, 1, 0, 0
P01947_jpg.rf.a3cef69ab627f8033fcac58de1ffeedf.jpg, 1, 0, 0, 0, 0
P08821_jpg.rf.a3885c29470f50c342e3af51059b8f58.jpg, 0, 0, 0, 1, 0
P01533_jpg.rf.a396a5a8c8a754aedc488e425212665d.jpg, 1, 0, 1, 0, 0
P06244_jpg.rf.a239dfb35e7678179cc48e87489fd461.jpg, 0, 0, 1, 0, 0
P02678_jpg.rf.a3ea241f7fe3df64392e7d8b3954a832.jpg, 1, 0, 0, 0, 0
P05313_jpg.rf.a42fc2aedfae7e18d94c00d0ecaff2df.jpg, 0, 0, 1, 0, 0
P00616_jpg.rf.a46d74b9142efbcdf3e8c4abc9cb9f2c.jpg, 0, 1, 0, 0, 0
P00900_jpg.rf.a4216e75b8dafcc960b54bfb7359c975.jpg, 1, 1, 0, 0, 0
P08281_jpg.rf.a43ebe7f7fd0bba91946a9ffa62cdd7c.jpg, 0, 0, 1, 0, 0
P07310_jpg.rf.a3ebcc592742eee04a2f4927144e38fb.jpg, 0, 0, 1, 0, 0
P01834_jpg.rf.a3a4afdea3480c81cb4eb531f4470786.jpg, 1, 0, 1, 0, 0
P07944_jpg.rf.a3519151dee845894dd5a3fb927c9b8d.jpg, 0, 0, 1, 0, 0
P05099_jpg.rf.a4263747cc3cd11e33fc6c89f1aba37b.jpg, 0, 0, 0, 1, 0
P08331_jpg.rf.a478ce0acb3d1d08b1f2967c9b906de5.jpg, 0, 0, 1, 0, 0
P07878_jpg.rf.a3f71ba96d0aabae3fb42704fffb9537.jpg, 0, 0, 1, 0, 1
P04448_jpg.rf.a474384db07471a5d4cee386827f2123.jpg, 0, 0, 0, 1, 0
P03956_jpg.rf.a48aba4759e52320d0ed8813fe0fd91e.jpg, 0, 0, 1, 0, 1
P01332_jpg.rf.a3a1f62b40c65c5f368c167150de1518.jpg, 1, 0, 0, 0, 0
P05053_jpg.rf.a4ab20f1861df08e6afa41f98f5b0592.jpg, 0, 0, 0, 0, 1
P02957_jpg.rf.a4ac963d9c65aa14e1a8f1c3a6e0efca.jpg, 1, 1, 0, 0, 0
P05154_jpg.rf.a4fccf91d3c488bee32e7e2fb2e22bab.jpg, 0, 0, 1, 0, 0
P05366_jpg.rf.a49f3abe6bc776f56f99b58d8f1c6e5f.jpg, 0, 0, 1, 0, 0
P03446_jpg.rf.a50e3d9262e6e7c97f409af15c3dcf3b.jpg, 1, 1, 1, 0, 1
P01557_jpg.rf.a4d163f463e2cafc3626755ed8065c61.jpg, 1, 0, 1, 0, 0
P01925_jpg.rf.a493fee5b089d854bf62bf9aae4e8602.jpg, 1, 0, 0, 0, 0
P06007_jpg.rf.a4e8eefd9fc4e2203ce81ccf12c99454.jpg, 0, 0, 1, 0, 0
P06263_jpg.rf.a3cc238a935bbd2271e39ba70f870d41.jpg, 0, 0, 1, 0, 0
P01937_jpg.rf.a5061760f39a2bec7ee4763e85404273.jpg, 1, 0, 0, 0, 0
P05420_jpg.rf.a4c9f2b14e2edb7c90ea686a3f07d943.jpg, 0, 0, 1, 0, 0
P01702_jpg.rf.a503cce36e9be85a36df203ace6829cb.jpg, 1, 0, 1, 0, 0
P01408_jpg.rf.a51c1a8943df4043b99310ff2d88c281.jpg, 1, 0, 0, 0, 0
P04061_jpg.rf.a549c0fe927747f3a672994b48216792.jpg, 0, 0, 1, 0, 1
P04336_jpg.rf.a53c154d90e3818befca4474de2dd9af.jpg, 0, 0, 1, 0, 1
P07904_jpg.rf.a4e06a536fc3638bd5a05a1cbd1478a6.jpg, 0, 0, 0, 1, 0
P08667_jpg.rf.a576060fe4fe1655106223e0ae942bc0.jpg, 0, 0, 0, 0, 1
P01296_jpg.rf.a54f4151b2e7a4db04a0398ffdf06a60.jpg, 1, 0, 1, 0, 1
P05875_jpg.rf.a5ebb71755fc14eef80003e32879ec98.jpg, 0, 0, 1, 0, 1
P02705_jpg.rf.a5039a43babf7f0313d36f904334b713.jpg, 1, 0, 0, 0, 0
P01407_jpg.rf.a5222978af104e09b25e63dcdc5ebddd.jpg, 1, 0, 0, 0, 0
P04675_jpg.rf.a5c76e61a94aef74147d4c274c1a3e35.jpg, 0, 1, 0, 0, 0
P03206_jpg.rf.a5daae4b06cf3d044ac0b1ae56d2249f.jpg, 1, 0, 0, 0, 1
P02038_jpg.rf.a5ff2ef7065c1264d1269d3ea4e600a0.jpg, 1, 0, 0, 0, 0
P05490_jpg.rf.a5bbad10e25752c5d60d72793cf950a8.jpg, 0, 0, 0, 0, 1
P00544_jpg.rf.a43c94a8d5b172cdd72cf93dd773d64d.jpg, 0, 1, 0, 0, 0
P01495_jpg.rf.a5291b4dd52afbf3ac37c12ac47f0c81.jpg, 1, 0, 0, 0, 0
P00557_jpg.rf.a58947add4bb071fd796b54313662325.jpg, 0, 1, 0, 0, 0
P04952_jpg.rf.a5d3107226657558b3139f2b44595f0c.jpg, 0, 0, 0, 0, 1
P06703_jpg.rf.a64e15aadc1c61ffdbe983ac365d6504.jpg, 0, 0, 1, 0, 0
P01526_jpg.rf.a6110435cc2a733c5dfb14df2ea79d39.jpg, 1, 0, 1, 0, 0
P04809_jpg.rf.a5d72da99d3a2994b799fd38fd6b0fd9.jpg, 0, 0, 0, 1, 0
P06624_jpg.rf.a635d2fbe4f93933fa840221db10623a.jpg, 0, 0, 1, 0, 0
P04596_jpg.rf.a50456d7fbf74e36fbdd9ef4982a34c1.jpg, 0, 0, 0, 1, 0
P00349_jpg.rf.a5e6de24d6d7b7229312e05365f7ba42.jpg, 1, 1, 0, 0, 0
P03673_jpg.rf.a581273abf6f6c31a8ecbd3b44199d41.jpg, 1, 0, 0, 0, 0
P06053_jpg.rf.a633eead7192d8ee6325efff2eddc45e.jpg, 0, 0, 0, 1, 0
P01396_jpg.rf.a64877de4595fd2e6dde892693094e03.jpg, 1, 0, 0, 0, 0
P06915_jpg.rf.a61790cd92b152dd34d9a1d6c6bb7728.jpg, 0, 0, 0, 1, 0
P06047_jpg.rf.a6a076a437123770d53b0e03cfd2f3b1.jpg, 0, 0, 1, 0, 1
P06497_jpg.rf.a660960a11019e3e21189576e98de6a0.jpg, 0, 0, 1, 0, 0
P06011_jpg.rf.a6b5ff7951091fd7643c0a9cadf81088.jpg, 0, 0, 1, 0, 0
P01413_jpg.rf.a5a1ac6bb9f1bca63c0ad5282b4f4a4a.jpg, 1, 0, 0, 0, 0
P03857_jpg.rf.a6e517215b370e6bdea0b2bd7cd1f4dd.jpg, 0, 0, 1, 0, 0
P07117_jpg.rf.a6fd2ce146d8b47cdd2bcff1b7ee7758.jpg, 0, 0, 1, 0, 1
P05139_jpg.rf.a6459cae91c4953214b56028368dfd63.jpg, 0, 0, 0, 1, 0
P08835_jpg.rf.a6062408a01ca6081249a72b8d417790.jpg, 1, 0, 0, 0, 0
P02849_jpg.rf.a6b9cfe77a90632556a07bd89775398b.jpg, 0, 1, 0, 0, 0
P08909_jpg.rf.a66c220ff2f4e1980a53e638daeef5fd.jpg, 1, 0, 0, 0, 0
P04605_jpg.rf.a70ab734ed6f5accf2c217f521a3bf79.jpg, 0, 0, 1, 0, 0
P07040_jpg.rf.a61d0886f3fed9214adeb41c5a6c49fa.jpg, 0, 0, 1, 0, 0
P07014_jpg.rf.a6c6158bf50484acbdd86e9443069bdb.jpg, 0, 0, 0, 0, 1
P00915_jpg.rf.a6fcab75b87a3927ce879711600fe21b.jpg, 0, 1, 0, 0, 0
P06093_jpg.rf.a6eda954c3219f42615e9e48e545d647.jpg, 0, 0, 0, 0, 1
P04100_jpg.rf.a6d8f8c55ee0624031251ca8356739b9.jpg, 0, 0, 1, 0, 0
P04926_jpg.rf.a71608539f522e00ce4bbce0d81437a3.jpg, 0, 0, 0, 0, 1
P00467_jpg.rf.a7283b19683836e067293c8045f0d4a8.jpg, 0, 1, 0, 0, 0
P02014_jpg.rf.a7135acf5def883fa9e1aa61b2d4afe8.jpg, 1, 0, 0, 0, 0
P02213_jpg.rf.a70e202206709a8a7b2efa348900d2eb.jpg, 1, 0, 0, 0, 0
P01381_jpg.rf.a725564ee92bf551492bebfb411554ba.jpg, 1, 0, 1, 1, 0
P00549_jpg.rf.a7017486cda6642eae3f847c04dd3606.jpg, 1, 1, 0, 0, 1
P05059_jpg.rf.a50f12dae5b10b2e6cb51b064784e3c8.jpg, 0, 0, 0, 1, 0
P07901_jpg.rf.a7269d50597ffb0f2bd27596c9eb265f.jpg, 0, 0, 1, 0, 0
P06205_jpg.rf.a68d04323ed14ad50e40e0a5a4e53117.jpg, 0, 0, 1, 0, 0
P02179_jpg.rf.a76e56adce9dae27cd6d64b2b016de30.jpg, 1, 0, 0, 0, 0
P00816_jpg.rf.a748838965da20902a4a46e066884340.jpg, 1, 1, 1, 0, 1
P03939_jpg.rf.a72ab571a5e73116c7b3c93dc5232fe1.jpg, 0, 0, 0, 1, 0
P01590_jpg.rf.a74bf09d8b5ec00a534883037ff33ae2.jpg, 1, 0, 1, 0, 0
P03651_jpg.rf.a78fec99a968830b6e2c840e7081b2c3.jpg, 1, 0, 0, 0, 0
P08683_jpg.rf.a7632cca7abd5de6d5c3c82c743d9734.jpg, 0, 0, 1, 0, 1
P08230_jpg.rf.a733ab45d90c3dcbfb8e5fe3ad220549.jpg, 0, 0, 1, 0, 0
P06217_jpg.rf.a7592d458de3ce8ae86b1bfefac4aff6.jpg, 0, 0, 0, 1, 0
P06911_jpg.rf.a7d4489cdf3cbd659e46361407df06cb.jpg, 0, 0, 0, 1, 0
P07938_jpg.rf.a73b94530c79ef5900ed98b5cf744682.jpg, 0, 0, 1, 0, 1
P05574_jpg.rf.a7cd20489cea0e396a32a233fdede647.jpg, 0, 0, 1, 0, 0
P05293_jpg.rf.a7eb658f2660952b9e269ad2d925b9e4.jpg, 0, 0, 1, 0, 1
P06725_jpg.rf.a7d616d48743f278b14536ff9487974c.jpg, 0, 0, 1, 0, 0
P04223_jpg.rf.a77e6c00691e8f8ad6cedd5cadcc3b72.jpg, 0, 0, 1, 0, 0
P00905_jpg.rf.a71ece960bcbf6f839067e1a098c1839.jpg, 1, 1, 0, 0, 0
P04101_jpg.rf.a760473a808f946d316b30d2bf20ff29.jpg, 0, 0, 1, 0, 0
P06853_jpg.rf.a7d98043aa50ea4c467ec715dacce3ad.jpg, 0, 0, 1, 0, 0
P05587_jpg.rf.a7a2a8d3648163d06243f8330f7c0efe.jpg, 0, 0, 1, 0, 0
P06848_jpg.rf.a73d3be4a8089eab94114406c3e0b3e5.jpg, 0, 0, 1, 0, 1
P00799_jpg.rf.a7786e279f553edc862aa50a21973d2d.jpg, 1, 1, 1, 0, 1
P04800_jpg.rf.a80f81585f8fd12fc76a4331936be444.jpg, 0, 0, 0, 0, 1
P01161_jpg.rf.a73f51ac9bb8244a2a64c89251d4dcbd.jpg, 1, 0, 1, 0, 1
P03642_jpg.rf.a796e04e3e155d63f2793ba297047b07.jpg, 1, 0, 0, 0, 0
P06878_jpg.rf.a776f24a67a3397150c215f48a35e25f.jpg, 0, 0, 1, 0, 0
P02231_jpg.rf.a84350b31e9e132b9bc7f20f653833f7.jpg, 1, 0, 0, 0, 0
P00822_jpg.rf.a837181202bc23d8aa976c9270cc47ee.jpg, 0, 1, 0, 0, 1
P00984_jpg.rf.a7fdefc38a0afcb4f7cb17e25195a51d.jpg, 1, 0, 1, 0, 0
P02912_jpg.rf.a81732c06d98fb36b2eb4b65d7c45205.jpg, 1, 0, 0, 0, 0
P06612_jpg.rf.a89b35cdb582e38bf7c5f5b67b9ae5e6.jpg, 0, 0, 1, 0, 0
P06196_jpg.rf.a8119fce898730c9395425573a6303c4.jpg, 0, 0, 0, 0, 1
P01816_jpg.rf.a7f4ac0588a86f9dcff3f2ced87d63f0.jpg, 1, 0, 0, 0, 0
P08689_jpg.rf.a88f317eef82389e354aeb5399573811.jpg, 0, 0, 1, 0, 0
P01546_jpg.rf.a8c3b20afaaaaa0078d45e067288e9da.jpg, 1, 0, 1, 0, 0
P04960_jpg.rf.a848f7270648e0be9eef9eeba8e08cf8.jpg, 0, 0, 1, 0, 0
P05354_jpg.rf.a8a7be2669b047de848339a8a1173511.jpg, 0, 0, 1, 0, 1
P02583_jpg.rf.a85c11a01fd01e21717dca67b274e185.jpg, 1, 0, 0, 0, 0
P01078_jpg.rf.a86d35423435bfe46c5646fd4f3dcdb7.jpg, 1, 0, 1, 0, 0
P00180_jpg.rf.a897866ab4c20e52ea4ba5a750d61deb.jpg, 1, 1, 0, 0, 0
P02502_jpg.rf.a8b79a26c4ecc4dc2d5bcad623be9e5c.jpg, 1, 0, 0, 0, 0
P04741_jpg.rf.a832de73e65f6ba4999efc9ebea6601d.jpg, 0, 0, 1, 0, 1
P07363_jpg.rf.a8033fffef29dee1eeded0c10e31706c.jpg, 0, 0, 1, 0, 0
P03095_jpg.rf.a8c994f7d06937bd92b1030b4a28f6c2.jpg, 0, 1, 0, 0, 1
P08104_jpg.rf.a823602ac5879f4ebd40f496de7a87d3.jpg, 0, 0, 1, 0, 0
P08687_jpg.rf.a93307bb343f06aa154eeab496eead38.jpg, 0, 0, 0, 1, 0
P07211_jpg.rf.a9061c18fba74a0611ce841b7260847d.jpg, 0, 0, 0, 1, 0
P04711_jpg.rf.a822e75c46956749b882eedd1bf64c7b.jpg, 0, 0, 1, 0, 0
P00393_jpg.rf.a9369c231e3a5e1435cc8a8564bb56a9.jpg, 1, 1, 0, 0, 0
P00044_jpg.rf.a9796c5a3eddc3503bb832ebc41e4ea6.jpg, 0, 1, 0, 0, 0
P07288_jpg.rf.a8ade35becd1f8c7c669cdea4622fb62.jpg, 0, 0, 1, 0, 0
